022023071122814802023 B00006390000639000000000000000000252000036500000040000007000050100000000000000S
022023071122814802024 A00007820000782000000000000000000352000046400000060000011000059700000000000000S
022023071122814802024 B00008600000860000000000000000000358000047600000090000009000065700000000000000S
022023071122814802025 A00006560000656000000000000000000239000033400000090000005000049600000000000000S
022023071122814802025 B00006170000617000000000000000000243000032600000070000005000044200000000000000S
022023071122814802026 A00006120000612000000000000000000246000033400000050000003000047000000000000000S
022023071122814802026 B00007240000724000000000000000000277000038500000040000014000054800000000000000S
022023071122814802026 C00006840000684000000000000000000244000036500000150000007000053300000000000000S
022023071122814802027 A00006340000634000000000000000000231000033900000050000006000045800000000000000S
022023071122814802027 B00006520000652000000000000000000238000033800000050000005000047700000000000000S
022023071122814802028 A00005020000502000000000000000000183000031400000040000008000036400000000000000S
022023071122814802028 B00005070000507000000000000000000207000026900000040000009000038400000000000000S
022023071122814803001 U00006050000605000000000000000000240000031300000010000005000039800000000000000S
022023071122814803002 U00008620000862000000000000000000306000039200000040000008000047300000000000000S
022023071122814803003 A00005930000593000000000000000000243000030000000040000009000037300000000000000S
022023071122814803003 B00005890000589000000000000000000228000031300000030000007000036000000000000000S
022023071122814803005 A00006710000671000000000000000000254000033400000020000004000045600000000000000S
022023071122814803005 B00006500000650000000000000000000261000035300000020000007000045000000000000000S
022023071122814803006 A00008860000886000000000000000000397000052100000030000006000073400000000000000S
022023071122814803006 B00009050000905000000000000000000382000053500000080000005000072600000000000000S
022023071122814803007 A00005810000581000000000000000000252000032300000020000007000043700000000000000S
022023071122814803007 B00006190000619000000000000000000243000031800000050000002000045100000000000000S
022023071122814803008 A00007590000759000000000000000000314000042000000090000007000055600000000000000S
022023071122814803008 B00007850000785000000000000000000370000046100000040000006000057000000000000000S
022023071122814803009 A00006050000605000000000000000000228000030000000050000006000044000000000000000S
022023071122814803009 B00006210000621000000000000000000249000034000000050000005000046400000000000000S
022023071122814804001 A00004660000466000000000000000000144000023300000040000001000029600000000000000S
022023071122814804001 B00005660000566000000000000000000216000028400000060000009000035100000000000000S
022023071122814804002 U00008680000868000000000000000000331000043300000010000002000055100000000000000S
022023071122814804003 A00004730000473000000000000000000195000025100000020000000000033600000000000000S
022023071122814804003 B00005100000510000000000000000000210000025900000000000002000036200000000000000S
022023071122814804004 A00005550000555000000000000000000229000029000000030000007000037200000000000000S
022023071122814804004 B00005950000595000000000000000000242000031400000040000002000041300000000000000S
022023071122814804005 A00005010000501000000000000000000186000024000000070000002000030900000000000000S
022023071122814804005 B00004730000473000000000000000000202000025500000030000006000030100000000000000S
022023071122814804006 A00006780000678000000000000000000296000037100000010000010000046200000000000000S
022023071122814804006 B00006440000644000000000000000000296000034500000020000011000043400000000000000S
022023071122814804007 U00007090000709000000000000000000321000037500000030000004000042800000000000000S
022023071122814804008 A00005230000523000000000000000000245000029700000050000005000036300000000000000S
022023071122814804008 B00004980000498000000000000000000217000027100000000000002000036100000000000000S
022023071122814804009 U00006340000634000000000000000000258000030300000010000002000035200000000000000S
022023071122814804010 U00008830000883000000000000000000405000052400000020000003000063600000000000000S
022023071122814804011 U00006300000630000000000000000000294000035600000070000005000045000000000000000S
022023071122814804012 U00006720000672000000000000000000266000031100000010000005000041900000000000000S
022023071122814804013 A00005160000516000000000000000000212000026700000030000004000034200000000000000S
022023071122814804013 B00005360000536000000000000000000215000025800000020000003000035800000000000000S
022023071122814804014 U00007750000775000000000000000000359000042700000080000001000049800000000000000S
022023071122814804015 A00005600000560000000000000000000225000028700000020000003000034300000000000000S
022023071122814804015 B00005850000585000000000000000000234000029600000010000004000036000000000000000S
022023071122814804016 A00004920000492000000000000000000241000029100000020000003000031000000000000000S
022023071122814804016 B00004800000480000000000000000000241000030200000040000002000032100000000000000S
022023071122814804017 U00006270000627000000000000000000224000025900000020000003000032700000000000000S
022023071122814804018 A00005710000571000000000000000000273000034100000010000003000042800000000000000S
022023071122814804018 B00006430000643000000000000000000273000036500000000000000000047600000000000000S
022023071122814804019 A00007810000781000000000000000000319000045000000010000004000059700000000000000S
022023071122814804019 B00007230000723000000000000000000298000039500000040000005000052000000000000000S
022023071122814901001 A00008780000878000000000000000000370000048400000040000008000063800000000000000S
022023071122814901001 B00008350000835000000000000000000374000047700000050000009000060300000000000000S
022023071122814901002 A00007670000767000000000000000000349000046000000050000008000058500000000000000S
022023071122814901002 B00008620000862000000000000000000382000051100000030000008000064800000000000000S
022023071122814901003 A00006130000613000000000000000000261000035200000090000003000045600000000000000S
022023071122814901003 B00006300000630000000000000000000256000037400000080000005000046900000000000000S
022023071122814901004 A00006380000638000000000000000000261000036000000070000001000047500000000000000S
022023071122814901004 B00006320000632000000000000000000270000036300000060000009000045100000000000000S
